"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"VMW00041046","1967-07","10.55","106.4","11.3","TAN AN, VM","0",",","19670731","+,,X","0",",,X,31,+"
"VMW00041046","1967-08","10.55","106.4","11.3","TAN AN, VM","0",",","19670831","+,,X","0",",,X,31,+"
"VMW00041046","1967-09","10.55","106.4","11.3","TAN AN, VM","0",",","19670930","+,,X","0",",,X,30,+"
"VMW00041046","1967-10","10.55","106.4","11.3","TAN AN, VM","0",",","19671031","+,,X","0",",,X,31,+"
"VMW00041046","1967-11","10.55","106.4","11.3","TAN AN, VM","0",",","19671130","+,,X","0",",,X,30,+"
"VMW00041046","1967-12","10.55","106.4","11.3","TAN AN, VM","0",",","19671231","+,,X","0",",,X,31,+"
